0000013652|Barceló Funchal Oldtown|Funchal
0000001032|Eurosalou|Salou
0000001380|Tropic|Benidorm
0000001407|Alegria Maripins|Malgrat de Mar
0000001464|Hidalgo|Esquivias
0000001558|Safari|Gandía
0000001571|Maya|Alicante
0000001625|Palmasol|Benalmádena Costa
0000001651|Onhotels Oceanfront|Matalascañas
0000002061|Oasis Tropical (Cadena Best Hoteles)|Mojacar
0000002126|Parasol Garden|Torremolinos
0000002382|Pueblo Indalo (Cadena Best Hoteles)|Mojacar
0000003161|Best Mojacar (Cadena Best Hoteles)|Mojacar
0000003358|Meliá Benidorm|Benidorm
0000003379|Innside Costablanca|Benidorm
0000003454|Imperial II|Cullera
0000004257|Prince Park (Benidorm)|Benidorm
0000004315|Sun Palace Albir|Benidorm
0000004542|Martín Alonso Pinzón|Mazagón
0000004573|La Barracuda|Torremolinos
0000004700|Best Siroco (Cadena Best Hoteles)|Benalmádena
0000005277|Medplaya Regente (MedPlaya Hoteles)|Benidorm
0000005474|Rober Palas (Grupo Hotelera Gestion)|Alfaz del Pi
0000006097|Melia Tortuga Beach|Sal
0000006253|Melia Dunas Beach Resort &amp; Spa|Sal
0000006279|Club Riu Funana|Sal
0000006313|Aguahotels Sal Vila Verde|Sal
0000006789|Anfiteatro Romano|Santiponce
0000006917|Iberostar Cristina|Playa de Palma 
0000007032|Sol Dunas|Sal
0000007055|Melia Llana Resort &amp; Spa|Sal
0000007782|Best Tritón|Benalmádena
0000007830|Apartamentos Destino de Sol Los Alcazares|Los Alcácares
0000009551|Riu Cabo Verde - Adults Only|Cabo Verde 
0000012646|Meliá Fuerteventura|Costa Calma
0000012648|Sol Fuerteventura Jandía|Jandia
0000012649|INNSIDE by Meliá Fuerteventura – Adults Only|Costa Calma
0000012743|Whala!beach|El Arenal
0000012811|Valentin Paguera Hotel &amp; Suites (Only Adults)|Calvia 
0000012812|Valentin Park Club Hotel &amp; Aptos|Calvia 
0000012813|Valentin Playa de Muro|Playa de Muro - Muro
0000012814|Valentin Reina Paguera - Adults Only|Calvia 
0000012964|Porcel Torre Garden|MADRID
0000013091|Port Denia|Denia
0000013142|Bed4U Tudela|Tudela
0000013144|Boutique La Escondida|Penaguila
0000013190|Do Campo|Ribeira Brava
0000013203|Barcelona Golf Resort|Martorell
0000013210|Poseidon La Manga &amp; spa|La Manga del Mar Menor
0000013220|ALEGRIA Palacio Mojacar - Adults only|Mojacar
0000013221|ALEGRIA Barranco|Arona
0000013223|ALEGRIA Alzinar Mar Suites Adult Recomended|Can Picafort
0000013225|ALEGRIA Mar Mediterrania (Adults Only)|Santa Susana
0000013271|Flamingo Beach Resort|Benidorm
0000013286|Iberostar Albufera Playa|Alcudia 
0000013288|Iberostar Selection Llaut Palma - Adults Only|El Arenal
0000013289|Iberostar Selection Playa de Muro Village|Playa de Muro - Muro
0000013290|Iberostar Playa de Muro|Playa de Muro - Muro
0000013292|Andalucía (Benidorm)|Benidorm
0000013300|Iberostar Alcudia Park|Playa de Muro - Muro
0000013314|Hotel Cristina by Tigotan Las Palmas - Adults Only (+16)|Las Palmas
0000013333|Best Sabinal|Roquetas de Mar
0000013338|Curious By Alegria|Barcelona
0000013343|Marissal by Dorobe|Nerja
0000013344|Nerja Club By Dorobe|Nerja
0000013394|Estival Park Salou (Apartamentos)|Salou
0000013406|Grupotel Macarella|Son Xoriguer
0000013407|Grupotel Montecarlo|Ca´n Picafort
0000013408|Grupotel Parc Natural &amp; Spa|Alcudia 
0000013409|Grupotel Los Principes &amp; Spa|Alcudia 
0000013414|Grupotel Molins|Pollensa
0000013416|Grupotel Taurus Park|El Arenal
0000013417|Grupotel Orient|El Arenal
0000013418|Grupotel Farrutx|Can Picafort
0000013419|Grupotel Amapola|Alcudia 
0000013420|Grupotel Mallorca Mar|Cala Millor
0000013422|Grupotel Playa de Palma Suites &amp; Spa|El Arenal
0000013423|Grupotel Alcudia Suite|Alcudia 
0000013426|Grupotel Nilo &amp; Spa|Calvia 
0000013462|Sol Pelicanos Ocas|Benidorm
0000013463|BQ Belvedere|Palma de Mallorca (Mall)
0000013464|Riu Palace Santa Maria|Cabo Verde 
0000013479|Tu&amp;Me Resort|Gandía
0000013480|Villa de Laredo|Fuengirola
0000013653|Paradisus Gran Canaria|Playa de San Agustin 
0000013654|Sol Sun Beach|Costa Adeje
0000013655|Sol La Palma (Apartamentos)|Los Llanos de Aridane
0000013656|Sol La Palma|Los Llanos de Aridane
0000013501|Vinha d´Areia Beach Hotel|Vila Franca do Campo
0000013661|THe Fataga Centro de Negocios|Las Palmas
0000013662|Meiga do Mar &amp; Spa|Carnota
0000013663|B&amp;B Hotel Cantanhede Coimbra|Cantanhede
0000013381|Bed4U Santander|Santander
0000012112|Hotel Villa de Adeje Beach|Adeje
0000008789|Aguamarina Golf|San Miguel de Abona
0000011428|Blue Sea Callao Garden|Callao Salvaje
0000011431|Lagos de Cesar by Blue Sea|Puerto de Santiago
0000011517|Grand Muthu Golf Plaza|San Miguel de Abona
0000011518|Royal Park Albatros|San Miguel de Abona
0000011584|Apartamentos Bahía Playa|Puerto de la Cruz
0000011613|Ska Olivina ApartaHotel|Los Cristianos
0000012083|Weare La Paz|Puerto de la Cruz
0000012099|Turquesa Playa|Puerto de la Cruz
0000012110|Diamante Suites|Puerto de la Cruz
0000012113|Turquesa Playa|Puerto de la Cruz
0000012114|Perla Tenerife|Puerto de la Cruz
0000012115|Aguamarina Golf|San Miguel de Abona
0000012140|Melia Hacienda del Conde|Buenavista del Norte
0000012845|Beverly Hills Club|Los Cristianos
0000012846|Beverly Hills Heights|Los Cristianos
0000012942|Lagos de Fañabé Beach Resort|Adeje
0000012963|Paradise Park Fun Lifestyle|Arona
0000013324|Blue Sea Interpalace|Puerto de la Cruz
0000013328|Green Garden Resort &amp; Suites|Arona
0000013351|H10 Ocean Dreams|Corralejo
0000013365|Hotel Gara Suites Golf &amp; Spa|Playa de las Americas
0000013671|MW Douro Wine &amp; Spa|Santa Marta de Penaguião
0000013674|La Santa Maria|Cala Millor
0000013675|Canyamel Classic|Canyamel
0000013676|La Santa María Playa|Cala Millor
0000013677|Cassandra|El Arenal
0000013678|Ipanema Beach|Arenal
0000013679|Elba Lucía Sport &amp; Suite|Costa de Antigua
0000011496|Castelo|Chaves
0000006292|Puerta de Santillana|Reocín
0000013683|Castilla Plaza Mayor|Ciudad Rodrigo
0000013684|Puerta De La Catedral|Ciudad Rodrigo
0000013692|Silken Atlantida|Santa Cruz de Tenerife
0000013695|Ura Nido Del Aguila|Mogán
0000013696|Ura Jardin del Atlántico|San Bartolome de Tirajana
0000013697|Ura Lara|Mogán
0000013698|Ura Roslara|Mogán
0000013700|Branka|Mundaka
0000013694|Villã – Casas de Campo|Paredes
0000013704|Nuevo Hotel|Jerez de la Frontera
0000013702|Loop INN Santiago|Santiago de Compostela
0000013709|Toural|Guimaraes 
0000013706|Robinson Quinta da Ria|Vila Nova De Cacela
0000013713|Alda Hotel Pazo Santa Trega|A Guardia
0000013714|Casa De Espiritualidad Santa María Do Mar|Sanxenxo
0000013717|Royal Óbidos Villas &amp; Apartments|Obidos
0000013252|Port Europa|Calpe
0000013727|Iberostar Cala Millor - Adults Only|Cala Millor
0000013730|Iberostar Pinos Park|Cala Ratjada
0000013731|Iberostar Selection Playa de Palma|Palma
0000013732|Iberostar Grand Portals Nous|Portals Nous
0000013733|Iberostar Bahia de Palma - Adults Only|Playa de Palma 
0000013734|Iberostar Selection Santa Eulalia Ibiza|Santa Eulalia
0000013746|Fergus Puerto de la Cruz|Puerto de la Cruz
0000013743|WOT Lisbon Nomad|Lisboa
0000013755|Cerro la Nina|Cangas de Onís
0000013753|Barceló Portinatx|Portinatx
0000013750|Occidental Roca Negra - Only Adults|Agaete
0000013751|Barceló Playa Blanca Royal Level Adults Only|Playa Blanca 
0000013752|Barceló Playa Blanca|Playa Blanca 
0000013757|Casa da Ponte de Penas|Melide
0000005000|Santuario de Arantzazu|Oñate
0000013802|Abora Continental By Lopesan Hotels (Aéreo)|Playa del Ingles
0000013803|Abora Interclub Atlantic by Lopesan Hotels (Aéreo)|Playa de San Agustin 
0000013810|Alda Camiño Ingles|Ordes
0000013323|Tacande Bocayna Village, Feel &amp; Relax, Lanzarote|Playa Blanca
0000013831|Tui Magic Life Fuerteventura|Jandia
0000013836|Axis Porto Club Aliados|Oporto
0000013832|HOTEL SH VALENCIA PALACE|Valencia
0000013833|AJ Gran Alacant|Alicante
0000003356|SH Meliá Villa Gadea|Altea
0000013853|Conquistador Palace|Guimaraes 
0000013863|Vila Gale Collection Sao Miguel|Ponta Delgada
0000013847|WOT Costa da Caparica|Costa da Caparica
0000013846|Lumen Hotel &amp; The Lisbon Light Show|Lisboa
0000013859|O Colmo|Santana
0000013858|Alda Mercado De Zamora|Zamora
0000013871|Guadalupe|Chipiona
0000013868|Riu Palace Jandia|Jandia
0000013877|Hostal Montreal|Outes
0000013879|Casa Rico de Medín|O Pindo
0000013900|La Muralla|Lugo
0000013807|Robinson Cabo Verde|Cabo Verde 
0000003361|Izan Cavanna|La Manga del Mar Menor
0000013949|La Pará|Sotrondio
0000008727|Amic Miraflores|Can Pastilla
0000012643|Mix Alea|El Arenal
0000012644|Mix Colombo|S Ilot
0000012676|H10  Punta negra boutique hotel|Calvia 
0000012677|H10 blue mar  boutique hotel. Only Adults|Andratx
0000012678|H10 casa del mar|Calvia 
0000012679|Lively Mallorca - Adults Only|Palmanova
0000012746|Bakour Garbi Cala Millor|Cala Millor
0000012749|Amic Horizonte|Palma de Mallorca
0000012763|Amic Gala|Can Pastilla
0000012764|Amic Can Pastilla|Can Pastilla
0000012780|Elba Sunset Mallorca Thalasso Spa|Palmanova
0000012815|Alua Miami Ibiza|Santa Eulalia
0000013200|Dreams Calvia Resort &amp; Spa|Calvia 
0000013421|Grupotel Aguait &amp; Spa|Cala Ratjada
0000013720|Hotel Playas Paguera|Calvia (Mall)
0000013721|Sun Club El Dorado|Alaior (Men)
0000013726|IIberostar Selection Jardín del Sol Suites - Adults Only|Santa Ponsa
0000013884|Ferrer Janeiro Hotel &amp; Spa|Can Picafort
0000013885|Ferrer Lime Isabel|Cala Bona
0000013886|Fergus Style Cala Blanca Suites|Santa Ponsa
0000013888|Fergus Club Europa|Peguera
0000013911|Be Live Adults Only La Cala 4* Boutique|Palma de Mallorca (Mall)
0000013912|Be Live Experience Costa Palma Mallorca|Palma de Mallorca (Mall)
0000013913|Be Live Adults Only Marivent 4*|Palma de Mallorca (Mall)
0000013927|Insotel Punta Prima Resort &amp; Spa|San Luis (Men)
0000013937|Flipflop Cala Romántica|Manacor (Mall)
0000013939|Inmood Aucanada|Alcudia 
0000013940|Insotel Cala Mandia Resort &amp; Spa|Manacor (Mall)
0000013941|Insotel Club Maryland|Formentera (Form)
0000013942|Insotel Punta Prima Prestige Suites &amp; Spa|San Luis (Men)
0000013950|Bei Juan Playamar|San Lorenzo de Cardessar 
0000013955|Insotel Tui Blue Tarida Beach Resort &amp; Spa|Ibiza
0000013956|Insotel Club Tarida Playa|Ibiza
0000013957|Insotel Fenicia Prestige Suites &amp; Spa|Ibiza
0000013958|Insotel Hotel Formentera Playa|Formentera (Form)
0000000253|Al-Mar|Algeciras
0000000986|Bahia Sur|San Fernando
0000005357|Hotel ***/**** Circuitos Culturales Cadiz, Tanger y Tetuán|Algeciras
0000005757|Circuitos culturales Carnavales de Cadiz y Pueblos Blancos|Sanlúcar de Barrameda
0000007060|ALEGRIA Costa Ballena|Rota
0000002651|Plaza (Tenerife)|Santa Cruz de Tenerife
0000005101|Guacimeta|Puerto del Carmen
0000012108|WeAre La Paz|Puerto de la Cruz
0000012552|Iberostar Selection Lanzarote Park|Playa Blanca 
0000012560|H10 Playa Esmeralda - Adults Only|Costa Calma
0000012647|Sol Lanzarote|Puerto del Carmen
0000012650|Paradisus by Melia Salinas Lanzarote - Adults Only|Costa Teguise
0000012668|Caybeach Meloneras|Playa Meloneras
0000013319|Tigotan Lovers &amp; Friends Playa de las Americas - Adults Only (+18)|Arona
0000013325|Royal Garden Villas, Luxury Hotel|Adeje
0000013327|Royal River, Luxury Hotel|Adeje
0000013331|Gran Oasis Resort|Arona
0000013872|CORTIJO DE HUERTAS|Las Palmas
0000013914|Relaxia Lanzaplaya|Puerto del Carmen
0000006309|Oasis Salinas Sea|Sal
0000006493|Oasis Porto Grande|Cabo Verde 
0000006540|Oásis Praiamar|Cabo Verde 
0000008677|Oasis Belorizonte|Sal
0000012546|Voi Praia de Chaves|Boa Vista
0000012632|Hilton Cabo Verde Sal Resort|Sal
0000012633|Riu Palace Boavista|Boa Vista
0000012634|Riu Touareg|Boa Vista
0000012635|Riu Touareg - Adults Only (+18)|Boa Vista
0000013525|Hotel Dunas de Sal|Cabo Verde 
0000013552|Morabeza|Sal
0000013582|Budha Beach The Senses Collection|Sal
0000013583|The Don Paco|Cabo Verde 
0000013657|Oasis Tarrafal Alfandega Suites|Tarrafal
0000005469|Circuitos Culturales Guipuzcoa y Pais Vasco Frances|Irún
0000013031|Arriarte|Eibar
0000005316|Costa Rica Un Poco de Todo 3*|Sanxenxo
0000005317|Costa Rica Un Poco de Todo 4*|Sanxenxo
0000006596|Camino Tramo 1 Roncesvalles - Logroño.8 días|Sanxenxo
0000013854|Candor|A Lama
0000013921|Bela Fisterra|Escaselas
0000005080|Circuitos Culturales Descubre Galicia|Santiago de Compostela
0000006624|Casa Licerio|Samos
0000007637|Casa Carolo|Pedrafita do Cebreiro
0000007661|Roma (Sarria)|Sarria
0000012079|Esquina|Melide
0000012179|Pensión Pereiro|Melide
0000013897|Arzua|Arzúa
0000013915|Forum Ceao|Lugo
0000002545|Goya|Almuñécar
0000006614|Occidental Granada|Granada
0000013744|Villa Le Blanc, a Gran Meliá Hotel|Santo Tomas
0000005167|The Wine House Hotel - Quinta da Pacheca|Lamego
0000013818|Dona Aninhas Viana Do Castelo|Viana do Castelo
0000012683|Boeira Garden Hotel Porto Gaia, Curio Collection by Hilton|Vila Nova de Gaia 
0000002469|Sao Jose|Fátima
0000005335|Circuitos Culturales Portugal Cultura, Monasterios y Castillos|Fátima
0000012568|As Janelas Verdes-Lisbon Heritage Collection|Lisboa
0000012569|Heritage Avenida Liberdade|Lisboa
0000012571|Solar do Castelo-Lisbon Heritage Collection|Lisboa
0000013660|Porto Covo Praia Hotel &amp; SPA|Sines
0000012264|Califórnia Urban Beach|Albufeira
0000012825|Casa  Doutor - Hasta 10 Personas|Albufeira
0000012836|Casa da Música - Hasta 14 Personas|Albufeira
0000013080|Hello Villas|Carvoeiro
0000013081|Placid Village|Carvoeiro
0000006043|Madeira|Funchal
0000012589|Sé Boutique|Funchal
0000012611|Palheiro Village|Sao Gonçalo
0000012651|Quinta Jardins do Lago|Funchal
0000012657|Quinta Bela São Tiago|Funchal
0000012986|Ocean Gardens|Funchal
0000013883|Pestana Ocean Bay All Inclusive Resort (Aéreos)|Funchal
0000013976|Las Grandas|Grandas De Salime
0000013936|Flipflop Cala Mandía|Manacor (Mall)
0000013982|Caleia Talayot Spa|Cala Millor
0000013983|Grupotel Tamariscos|Ciutadela
0000013970|Villa Pasiega|Hoznayo
0000013933|Hotel Esmeralda Maris by LIVVO|Costa Calma
0000013987|Aloe Canteras|Las Palmas
0000013992|Bakour Lanzarote Splash|Tias (Lanz)
0000014006|Eo Maspalomas Resort|Maspalomas
0000006856|MIndel|Cabo Verde 
0000012014|Hotel Don Paco|Cabo Verde 
0000012636|Riu Karamboa|Boa Vista
0000013370|Circuitos Cabo Verde|Sal
0000013898|Odjo d´agua|Sal
0000013965|Voi Vila Do Farol Resort|Cabo Verde 
0000013977|Balneario Segura de Baños|Segura de los Baños
0000013978|Lorenzo|O Carballiño
0000008955|Alexandra Hotel|Saint Julian
0000011151|Hotel Kennedy Nova|Sliema
0000012867|Hilton Malta|Saint Julian
0000012939|Argento|Saint Julian
0000013026|Luna Holiday Complex|Mellieha
0000013777|db San Antonio Hotel &amp; SPA|Malta
0000013778|db Seabank Resort &amp; SPA|Malta
0000013780|AX Roselli|La Valletta
0000013781|AX The Saint John|La Valletta
0000013782|AX Sunny Coast|Malta
0000013783|AX The Victoria|Sliema
0000013784|AX The Palace|Sliema
0000013789|IKYK Hotel- IK Collection|Saint Julian
0000013843|Paradise Bay Resort|Cirkewwa
0000013845|Maritim Antonine Hotel &amp; Spa|Mellieha
0000013850|Topaz Hotel|Malta
0000013851|Soreda Hotel|Malta
0000013852|Santana Hotel|Malta
0000013855|Be Hotel|Saint Julian
0000013856|AX Odycy|Bugibba
0000013864|Labranda Riviera Hotel &amp; Spa|Mellieha
0000013874|Cavalieri Art Hotel|Saint Julian
0000013875|Plaza Hotel|Sliema
0000013876|Hotel Verdi|Gzira
0000013880|Radisson Blu Resort and Spa Malta Golden Sands|Mellieha
0000013881|Seaview Hotel - Adults Only|Malta
0000013882|The Phoenicia Malta|La Valletta
0000013891|Urban Valley Resort and Spa|La Valletta
0000013892|Solana Hotel and Spa|Mellieha
0000013893|Osborne Hotel|La Valletta
0000013894|The Embassy Valletta Hotel|La Valletta
0000013895|Radisson Blu St. Julian s Resort|Saint Julian
0000013896|Mercure Hotel St. Julian s|Saint Julian
0000013917|AX Privilege|La Valletta
0000013923|Qawra Palace Hotel|Qawra
0000013924|Plaza Regency Hotel Rooms|Sliema
0000013925|Malta Marriott Hotel and Spa|Saint Julian
0000013928|Gillieru Harbour Hotel|Malta
0000013929|Dolmen Hotel Malta|Malta
0000013930|The Westin Dragonara Resort Malta|Saint Julian
0000013931|The Preluna Hotel|Sliema
0000013944|Cardor Holiday Complex|Qawra
0000013945|Grand Hotel Excelsior|La Valletta
0000013951|H Hotel - Adults Only|Saint Julian
0000013952|Relax Inn Hotel|Bugibba
0000013953|Sliema Chalet Hotel|Sliema
0000013989|Crowne Plaza Porto|Oporto
0000013988|Melius|Beja
0000001487|Gran Garbi (Garbi Hoteles)|Lloret de Mar
0000013981|Senator Cala Millor|Cala Millor
0000014019|Mix BR|Arenal
0000014017|Camping Santillana|Santillana del Mar
0000014014|SMY Tahona Fuerteventura|Castillo - Caleta de Fust
0000014021|Playa Langosteira|Finisterre
0000014020|Riviera Hotel Carcavelos|Carcavelos
0000014402|Arts In Hotel Conde Carvalhal|Funchal
0000021251|Vida San Martino|Pola de Lena
0000013415|Grupotel Maritimo|Alcudia 
0000013910|Be Live Collection Palace De Muro|Alcudia (Mall)
0000003134|La Vijanera|Galizano
0000016781|Tranvia Beach House|Chipiona
0000013966|Tivoli La Caleta Tenerife Resort|Adeje
0000014404|Coral La Quinta Park Suites|Santa Ursula
0000021415|Mare Nostrum Resort|Playa de las Americas
0000021682|Grand Teguise Playa|Costa Teguise
0000022045|Royal Suite|Costa Calma
0000022046|R2 Rio Calma|Costa Calma
0000016966|Islas Cies|Vigo
0000020651|La Provinciana|A Coruña
0000020995|Termas Vizela|Vizela
0000021252|Nordeste Shalom|Bragança
0000017448|Whales Bay|Sao Miguel
0000016780|Souto Apartments|Porto
0000016865|O Alambique de Ouro|Fundao
0000022047|Mondego|Coimbra
0000017375|Villa Caparica|Costa da Caparica
0000016627|Holiday Inn  Express Lisbon Alfragide|Carnaxide
0000017182|Smy Lisboa|Lisboa
0000017273|Hyatt Regency Lisboa|Lisboa
0000020286|RoseGarden House|Sintra
0000016864|Santa Luzia - Elvas|Elvas
0000013804|Aldeamento Prainha|Alvor
0000014022|Marina Club Lagos Resort|Lagos
0000020285|1877 Estrela Palace|Aveiro
0000012637|Eira do Serrado|Curral das Freiras
0000022048|R2 Pajara Beach|Costa Calma
0000022444|Astigarraga|Astigarraga
0000023321|Txarriduna|Elgoibar
0000013817|ALEGRIA Bodega Real|Puerto de Santa María
0000017450|Jardim Atlantico|Calheta
0000011148|The Santa Maria|Bugibba
0000012868|Corinthia Hotel St. George’s Bay|Saint Julian
0000013025|Porto Azzurro Aparthotel|St. Paul's
0000024895|Marte|Puerto de la Cruz
0000024863|Dom Couço|Couço
0000024961|Relaxia Lanzasur|Playa Blanca 
0000025491|Flamboyan - Caribe|Magaluf
0000025434|Beatriz Costa &amp; Spa (aereo)|Costa Teguise
0000025732|Hospedería externa del Monasterio|Samos
0000025050|The Editory Garden|Oporto
0000013954|Hesperia Bristol Playa|Corralejo
0000016706|Blue Sea Copacabana|Lloret de Mar
0000026128|Begoña Playa|Gijón
0000026212|Sahara Playa|San Bartolome de Tirajana
0000026278|Occidental Las Canteras|Las Palmas
0000026207|Alda Lalin|Lalín
0000026279|The Editory Boulevard Aliados|Porto, Por
0000026292|The Editory Riverside|Lisboa
0000026298|The Ibiza Twiins|Ibiza
0000026370|La Casa De Noelia|Hinojedo
0000026312|Marina Elite|Mogán
0000026349|Elba Palace Golf &amp; Vital Hotel|Antigua (Fuert)
0000026421|Bull Vitalsuites &amp; Spa|Playa del Ingles
0000026456|HOVIMA Santa María|Adeje
0000026309|The Navigator – Palm Oasis Alvor|Alvor
0000026606|Ibersol Siurell|San Lorenzo de Cardessar 
0000026407|Broncemar Beach Suites|Antigua
0000026502|O Descansiño|Redondela
0000026493|Pebbles Resort|St Paul s Bay
0000026624|Corralejo Village|La Oliva
0000026681|Eligio|Baleira
0000026733|Pierre et Vacances Origo Mare Fuerteventura|La Oliva
0000026826|Hotel Silken- Saaj Las Palmas|Las Palmas
0000026827|Apartamentos Jacarandas Beach|Playa del Ingles
0000026828|Riosol|Puerto Rico
0000026829|Apartamentos Monteparaiso|Puerto Rico
0000026830|Apartamentos Los Veleros|Puerto Rico
0000026831|Hotel Riosol|Puerto Rico
0000026898|Apartamentos Moraña|Tias
0000027036|B&amp;B Hotel Vila do Conde|Vila do Conde 
0000026887|Montebelo Lisbon Downtown Apartments|LISBOA
